"Step","tfs0.005_csg-brook01_20241220-031823 - train_loss","tfs0.005_csg-brook01_20241220-031823 - train_loss__MIN","tfs0.005_csg-brook01_20241220-031823 - train_loss__MAX","tfs0.05_csg-brook01_20241219-224600 - train_loss","tfs0.05_csg-brook01_20241219-224600 - train_loss__MIN","tfs0.05_csg-brook01_20241219-224600 - train_loss__MAX","tfs0.05_csg-brook01_20241219-182611 - train_loss","tfs0.05_csg-brook01_20241219-182611 - train_loss__MIN","tfs0.05_csg-brook01_20241219-182611 - train_loss__MAX"
"3292","0.15887641264111327","0.15887641264111327","0.15887641264111327","","","","","",""
"3293","0.16245150511133669","0.16245150511133669","0.16245150511133669","","","","","",""
"3294","0.1610217000940662","0.1610217000940662","0.1610217000940662","","","","","",""
"3295","0.16154299677059553","0.16154299677059553","0.16154299677059553","","","","","",""
"3296","0.16210295556180546","0.16210295556180546","0.16210295556180546","","","","","",""
"3297","0.15856125468285354","0.15856125468285354","0.15856125468285354","","","","","",""
"3298","0.16208490109041387","0.16208490109041387","0.16208490109041387","","","","","",""
"3299","0.15832791591706089","0.15832791591706089","0.15832791591706089","","","","","",""
"3300","0.16119949295871008","0.16119949295871008","0.16119949295871008","","","","","",""
"3301","0.16005210186770005","0.16005210186770005","0.16005210186770005","","","","","",""
"3302","0.1594185602888876","0.1594185602888876","0.1594185602888876","","","","","",""
"3303","0.16008981754216303","0.16008981754216303","0.16008981754216303","","","","","",""
"3304","0.1601378254848884","0.1601378254848884","0.1601378254848884","","","","","",""
"3305","0.1599894702526016","0.1599894702526016","0.1599894702526016","","","","","",""
"3306","0.16054804819420979","0.16054804819420979","0.16054804819420979","","","","","",""
"3307","0.16023291187371244","0.16023291187371244","0.16023291187371244","","","","","",""
"3308","0.16039522687316088","0.16039522687316088","0.16039522687316088","","","","","",""
"3309","0.1601340124606453","0.1601340124606453","0.1601340124606453","","","","","",""
"3310","0.1576062738895566","0.1576062738895566","0.1576062738895566","","","","","",""
"3311","0.1615992474819962","0.1615992474819962","0.1615992474819962","","","","","",""
"3312","0.16221530451275953","0.16221530451275953","0.16221530451275953","","","","","",""
"3313","0.1631827912626398","0.1631827912626398","0.1631827912626398","","","","","",""
"3314","0.1608558421056462","0.1608558421056462","0.1608558421056462","","","","","",""
"3315","0.15941749445522593","0.15941749445522593","0.15941749445522593","","","","","",""
"3316","0.16065419985292348","0.16065419985292348","0.16065419985292348","","","","","",""
"3317","0.1617315013722305","0.1617315013722305","0.1617315013722305","","","","","",""
"3318","0.1593414442035923","0.1593414442035923","0.1593414442035923","","","","","",""
"3319","0.15980834285976214","0.15980834285976214","0.15980834285976214","","","","","",""
"3320","0.1582360635771882","0.1582360635771882","0.1582360635771882","","","","","",""
"3321","0.16040264438398347","0.16040264438398347","0.16040264438398347","","","","","",""
"3322","0.15918644747358088","0.15918644747358088","0.15918644747358088","","","","","",""
"3323","0.1599230810499647","0.1599230810499647","0.1599230810499647","","","","","",""
"3324","0.1576120562624868","0.1576120562624868","0.1576120562624868","","","","","",""
"3325","0.15919120665710765","0.15919120665710765","0.15919120665710765","","","","","",""
"3326","0.16153902258163721","0.16153902258163721","0.16153902258163721","","","","","",""
"3327","0.1580804315482132","0.1580804315482132","0.1580804315482132","","","","","",""
"3328","0.15900043027203886","0.15900043027203886","0.15900043027203886","","","","","",""
"3329","0.15732106028211482","0.15732106028211482","0.15732106028211482","","","","","",""
"3330","0.15820196697056077","0.15820196697056077","0.15820196697056077","","","","","",""
"3331","0.15872486965440502","0.15872486965440502","0.15872486965440502","","","","","",""
"3332","0.15851318684400115","0.15851318684400115","0.15851318684400115","","","","","",""
"3333","0.157944349061787","0.157944349061787","0.157944349061787","","","","","",""
"3334","0.16010052876311165","0.16010052876311165","0.16010052876311165","","","","","",""
"3335","0.15910747391554972","0.15910747391554972","0.15910747391554972","","","","","",""
"3336","0.15810014319254215","0.15810014319254215","0.15810014319254215","","","","","",""
"3337","0.16221193178318447","0.16221193178318447","0.16221193178318447","","","","","",""
"3338","0.15856797933744146","0.15856797933744146","0.15856797933744146","","","","","",""
"3339","0.1602831006375669","0.1602831006375669","0.1602831006375669","","","","","",""
"3340","0.15836978285387016","0.15836978285387016","0.15836978285387016","","","","","",""
"3341","0.1613875182817791","0.1613875182817791","0.1613875182817791","","","","","",""
"3342","0.16229766972825715","0.16229766972825715","0.16229766972825715","","","","","",""
"3343","0.16099534653784112","0.16099534653784112","0.16099534653784112","","","","","",""
"3344","0.16181925346101927","0.16181925346101927","0.16181925346101927","","","","","",""
"3345","0.15904762160796318","0.15904762160796318","0.15904762160796318","","","","","",""
"3346","0.16007057457241938","0.16007057457241938","0.16007057457241938","","","","","",""
"3347","0.15806298640876124","0.15806298640876124","0.15806298640876124","","","","","",""
"3348","0.16120941764405552","0.16120941764405552","0.16120941764405552","","","","","",""
"3349","0.1619408594497019","0.1619408594497019","0.1619408594497019","","","","","",""
"3350","0.16124023840127485","0.16124023840127485","0.16124023840127485","","","","","",""
"3351","0.16067716614361524","0.16067716614361524","0.16067716614361524","","","","","",""
"3352","0.1564610195130723","0.1564610195130723","0.1564610195130723","","","","","",""
"3353","0.15979702222682546","0.15979702222682546","0.15979702222682546","","","","","",""
"3354","0.16046399310750603","0.16046399310750603","0.16046399310750603","","","","","",""
"3355","0.16014229905489066","0.16014229905489066","0.16014229905489066","","","","","",""
"3356","0.1592637482323305","0.1592637482323305","0.1592637482323305","","","","","",""
"3357","0.15566328434163992","0.15566328434163992","0.15566328434163992","","","","","",""
"3358","0.15849828855023013","0.15849828855023013","0.15849828855023013","","","","","",""
"3359","0.1596812093318068","0.1596812093318068","0.1596812093318068","","","","","",""
"3360","0.163307882254905","0.163307882254905","0.163307882254905","","","","","",""
"3361","0.16032444315825903","0.16032444315825903","0.16032444315825903","","","","","",""
"3362","0.16007582131735723","0.16007582131735723","0.16007582131735723","","","","","",""
"3363","0.15629417729991438","0.15629417729991438","0.15629417729991438","","","","","",""
"3364","0.16067934015773044","0.16067934015773044","0.16067934015773044","","","","","",""
"3365","0.16265586331787835","0.16265586331787835","0.16265586331787835","","","","","",""
"3366","0.1574656662673354","0.1574656662673354","0.1574656662673354","","","","","",""
"3367","0.16063932156736052","0.16063932156736052","0.16063932156736052","","","","","",""
"3368","0.16211401267981937","0.16211401267981937","0.16211401267981937","","","","","",""
"3369","0.15926385279596708","0.15926385279596708","0.15926385279596708","","","","","",""
"3370","0.15832932699769683","0.15832932699769683","0.15832932699769683","","","","","",""
"3371","0.1606099359897369","0.1606099359897369","0.1606099359897369","","","","","",""
"3372","0.15780161879257318","0.15780161879257318","0.15780161879257318","","","","","",""
"3373","0.16047192876713742","0.16047192876713742","0.16047192876713742","","","","","",""
"3374","0.16171991388828239","0.16171991388828239","0.16171991388828239","","","","","",""
"3375","0.16200541938409121","0.16200541938409121","0.16200541938409121","","","","","",""
"3376","0.16123058059754322","0.16123058059754322","0.16123058059754322","","","","","",""
"3377","0.16257058473292763","0.16257058473292763","0.16257058473292763","","","","","",""
"3378","0.1620480050231091","0.1620480050231091","0.1620480050231091","","","","","",""
"3379","0.15727645637860757","0.15727645637860757","0.15727645637860757","","","","","",""
"3380","0.15859036184364853","0.15859036184364853","0.15859036184364853","","","","","",""
"3381","0.15945205658771974","0.15945205658771974","0.15945205658771974","","","","","",""
"3382","0.15963682797077686","0.15963682797077686","0.15963682797077686","","","","","",""
"3383","0.15848102056520008","0.15848102056520008","0.15848102056520008","","","","","",""
"3384","0.16218866176553176","0.16218866176553176","0.16218866176553176","","","","","",""
"3385","0.15933806744820614","0.15933806744820614","0.15933806744820614","","","","","",""
"3386","0.16011159368620967","0.16011159368620967","0.16011159368620967","","","","","",""
"3387","0.16041235509457838","0.16041235509457838","0.16041235509457838","","","","","",""
"3388","0.16106449240068454","0.16106449240068454","0.16106449240068454","","","","","",""
"3389","0.16175450794419408","0.16175450794419408","0.16175450794419408","","","","","",""
"3390","0.1590945721552439","0.1590945721552439","0.1590945721552439","","","","","",""
"3391","0.1613320304120383","0.1613320304120383","0.1613320304120383","","","","","",""
"3392","0.16006331346077396","0.16006331346077396","0.16006331346077396","","","","","",""
"3393","0.1599721636301113","0.1599721636301113","0.1599721636301113","","","","","",""
"3394","0.15775421323958777","0.15775421323958777","0.15775421323958777","","","","","",""
"3395","0.15728946767523852","0.15728946767523852","0.15728946767523852","","","","","",""
"3396","0.15935146637901632","0.15935146637901632","0.15935146637901632","","","","","",""
"3397","0.16006285936751735","0.16006285936751735","0.16006285936751735","","","","","",""
"3398","0.15967465768795025","0.15967465768795025","0.15967465768795025","","","","","",""
"3399","0.15865059287659694","0.15865059287659694","0.15865059287659694","","","","","",""
"3400","0.1593764580269344","0.1593764580269344","0.1593764580269344","","","","","",""
"3401","0.15981916922879175","0.15981916922879175","0.15981916922879175","","","","","",""
"3402","0.1591787344711338","0.1591787344711338","0.1591787344711338","","","","","",""
"3403","0.15941450290053386","0.15941450290053386","0.15941450290053386","","","","","",""
"3404","0.15809165743168196","0.15809165743168196","0.15809165743168196","","","","","",""
"3405","0.1634368617443693","0.1634368617443693","0.1634368617443693","","","","","",""
"3406","0.16073716449817047","0.16073716449817047","0.16073716449817047","","","","","",""
"3407","0.16101957598612462","0.16101957598612462","0.16101957598612462","","","","","",""
"3408","0.1588453187443257","0.1588453187443257","0.1588453187443257","","","","","",""
"3409","0.15994241683639537","0.15994241683639537","0.15994241683639537","","","","","",""
"3410","0.15963908181250583","0.15963908181250583","0.15963908181250583","","","","","",""
"3411","0.16280173632951797","0.16280173632951797","0.16280173632951797","","","","","",""
"3412","0.15811438869993405","0.15811438869993405","0.15811438869993405","","","","","",""
"3413","0.16256690116252812","0.16256690116252812","0.16256690116252812","","","","","",""
"3414","0.15998867256966465","0.15998867256966465","0.15998867256966465","","","","","",""
"3415","0.16101683659229563","0.16101683659229563","0.16101683659229563","","","","","",""
"3416","0.15931022891079727","0.15931022891079727","0.15931022891079727","","","","","",""
"3417","0.15852808839174323","0.15852808839174323","0.15852808839174323","","","","","",""
"3418","0.1574681602643251","0.1574681602643251","0.1574681602643251","","","","","",""
"3419","0.1573848514610023","0.1573848514610023","0.1573848514610023","","","","","",""
"3420","0.15844271032847723","0.15844271032847723","0.15844271032847723","","","","","",""
"3421","0.15935488180529855","0.15935488180529855","0.15935488180529855","","","","","",""
"3422","0.15794856629044252","0.15794856629044252","0.15794856629044252","","","","","",""
"3423","0.15807187960114807","0.15807187960114807","0.15807187960114807","","","","","",""
"3424","0.15952453506962885","0.15952453506962885","0.15952453506962885","","","","","",""
"3425","0.15725249425149312","0.15725249425149312","0.15725249425149312","","","","","",""
"3426","0.16158852676890315","0.16158852676890315","0.16158852676890315","","","","","",""
"3427","0.1598425471214333","0.1598425471214333","0.1598425471214333","","","","","",""
"3428","0.16160174116327428","0.16160174116327428","0.16160174116327428","","","","","",""
"3429","0.15953768337980526","0.15953768337980526","0.15953768337980526","","","","","",""
"3430","0.15960182195911699","0.15960182195911699","0.15960182195911699","","","","","",""
"3431","0.16031769043560054","0.16031769043560054","0.16031769043560054","","","","","",""
